order_id,customer_id,order_date,total_amount
424,424,6/22/2025,22
425,425,12/3/2024,60
426,426,2/20/2025,33
427,427,1/28/2025,94
428,428,4/24/2025,70
429,429,6/18/2025,49
430,430,7/9/2025,54
431,431,4/30/2025,34
432,432,5/13/2025,45
433,433,1/1/2025,58
434,434,8/21/2024,4
435,435,5/30/2025,67
436,436,4/30/2025,95
437,437,12/17/2024,16
438,438,4/25/2025,10
439,439,6/17/2025,74
440,440,4/24/2025,26
441,441,5/1/2025,70
442,442,12/26/2024,23
443,443,12/18/2024,73
444,444,10/21/2024,30
445,445,5/27/2025,95
446,446,6/4/2025,99
447,447,7/10/2025,73
448,448,8/22/2024,18
449,449,5/3/2025,77
450,450,10/14/2024,45
451,451,1/11/2025,40
452,452,3/18/2025,83
453,453,1/11/2025,91
454,454,7/22/2025,37
455,455,4/26/2025,77
456,456,1/22/2025,23
457,457,11/5/2024,59
458,458,1/25/2025,36
459,459,12/22/2024,77
460,460,10/21/2024,75
461,461,3/28/2025,46
462,462,4/4/2025,69
463,463,8/28/2024,97
464,464,2/9/2025,76
465,465,10/26/2024,16
466,466,5/14/2025,51
467,467,4/20/2025,47
468,468,11/3/2024,98
469,469,6/11/2025,14
470,470,9/22/2024,60
471,471,4/5/2025,8
472,472,10/21/2024,52
473,473,8/11/2024,66
474,474,11/7/2024,57
475,475,10/19/2024,20
476,476,4/17/2025,1
477,477,12/27/2024,87
478,478,5/19/2025,98
479,479,12/11/2024,46
480,480,11/12/2024,87
481,481,4/25/2025,62
482,482,6/30/2025,89
483,483,10/15/2024,35
484,484,4/10/2025,24
485,485,3/26/2025,76
486,486,2/8/2025,31
487,487,3/29/2025,10
488,488,6/12/2025,40
489,489,11/17/2024,20
490,490,3/28/2025,42
491,491,10/19/2024,48
492,492,2/6/2025,63
493,493,6/29/2025,53
494,494,4/9/2025,89
495,495,5/16/2025,51
496,496,10/21/2024,60
497,497,9/7/2024,19
498,498,6/1/2025,41
499,499,6/10/2025,36
500,500,9/2/2024,83
501,501,10/10/2024,77
502,502,7/30/2025,52
503,503,11/25/2024,37
504,504,7/9/2025,16
505,505,5/12/2025,71
506,506,8/4/2024,71
507,507,2/18/2025,49
508,508,4/26/2025,59
509,509,10/5/2024,42
510,510,2/22/2025,12
511,511,7/12/2025,54
512,512,10/9/2024,75
513,513,3/6/2025,99
514,514,5/25/2025,62
515,515,4/26/2025,47
516,516,11/4/2024,48
517,517,8/23/2024,35
518,518,8/29/2024,71
519,519,11/6/2024,18
520,520,12/10/2024,93
521,521,2/15/2025,64
522,522,8/7/2024,68
523,523,12/24/2024,50
524,524,12/18/2024,36
525,525,12/11/2024,14
526,526,6/11/2025,71
527,527,12/30/2024,89
528,528,12/8/2024,72
529,529,12/23/2024,65
530,530,9/18/2024,33
531,531,3/19/2025,2
532,532,3/22/2025,96
533,533,4/6/2025,12
534,534,8/17/2024,44
535,535,8/24/2024,95
536,536,5/27/2025,32
537,537,6/8/2025,90
538,538,12/21/2024,51
539,539,7/18/2025,24
540,540,1/8/2025,2
541,541,2/2/2025,91
542,542,7/8/2025,93
543,543,2/4/2025,100
544,544,6/8/2025,65
545,545,7/24/2025,7
546,546,3/2/2025,24
547,547,7/6/2025,12
548,548,3/7/2025,73
549,549,5/24/2025,58
550,550,8/25/2024,13
551,551,12/13/2024,16
552,552,2/26/2025,79
553,553,5/2/2025,13
554,554,12/10/2024,68
555,555,11/13/2024,43
556,556,1/17/2025,3
557,557,8/28/2024,38
558,558,8/14/2024,71
559,559,2/24/2025,22
560,560,9/18/2024,95
561,561,12/25/2024,63
562,562,2/2/2025,59
563,563,8/23/2024,79
564,564,6/3/2025,44
565,565,1/27/2025,65
566,566,1/24/2025,13
567,567,4/16/2025,14
568,568,8/23/2024,26
569,569,3/30/2025,89
570,570,10/4/2024,62
571,571,5/24/2025,58
572,572,7/10/2025,81
573,573,5/7/2025,86
574,574,2/8/2025,22
575,575,8/21/2024,27
576,576,7/2/2025,53
577,577,10/16/2024,9
578,578,9/28/2024,8
579,579,1/8/2025,80
580,580,12/25/2024,26
581,581,10/11/2024,11
582,582,9/17/2024,36
583,583,10/19/2024,24
584,584,8/17/2024,15
585,585,7/2/2025,54
586,586,1/29/2025,23
587,587,6/3/2025,60
588,588,11/15/2024,37
589,589,11/13/2024,1
590,590,9/19/2024,57
591,591,8/14/2024,24
592,592,11/12/2024,53
593,593,3/31/2025,9
594,594,2/4/2025,51
595,595,10/10/2024,70
596,596,5/3/2025,59
597,597,1/6/2025,46
598,598,5/16/2025,69
599,599,7/26/2025,56
600,600,9/23/2024,61
601,601,8/30/2024,19
602,602,9/6/2024,64
603,603,4/24/2025,29
604,604,4/15/2025,46
605,605,1/25/2025,8
606,606,12/22/2024,11
607,607,9/21/2024,16
608,608,7/11/2025,41
609,609,10/7/2024,81
610,610,9/21/2024,36
611,611,8/2/2024,72
612,612,6/18/2025,32
613,613,10/14/2024,7
614,614,3/16/2025,70
615,615,3/1/2025,42
616,616,2/6/2025,19
617,617,9/5/2024,56
618,618,10/22/2024,71
619,619,1/19/2025,62
620,620,1/29/2025,48
621,621,10/17/2024,68
622,622,5/19/2025,57
623,623,2/19/2025,51
624,624,6/27/2025,14
625,625,12/23/2024,89
626,626,2/13/2025,37
627,627,7/24/2025,55
628,628,9/27/2024,63
629,629,2/13/2025,73
630,630,4/13/2025,38
631,631,12/25/2024,14
632,632,5/18/2025,80
633,633,9/15/2024,69
634,634,1/3/2025,68
635,635,10/16/2024,11
636,636,5/27/2025,44
637,637,4/25/2025,8
638,638,12/21/2024,18
639,639,6/26/2025,34
640,640,9/6/2024,94
641,641,1/10/2025,94
642,642,4/21/2025,79
643,643,1/23/2025,54
644,644,12/19/2024,87
645,645,5/11/2025,21
646,646,9/22/2024,43
647,647,10/22/2024,3
648,648,3/15/2025,59
649,649,8/27/2024,44
650,650,3/14/2025,28
651,651,2/9/2025,72
652,652,6/15/2025,98
653,653,5/23/2025,2
654,654,7/7/2025,36
655,655,10/10/2024,49
656,656,3/27/2025,71
657,657,7/4/2025,74
658,658,6/13/2025,61
659,659,7/23/2025,53
660,660,9/9/2024,83
661,661,1/1/2025,90
662,662,8/10/2024,71
663,663,3/14/2025,66
664,664,3/15/2025,99
665,665,11/21/2024,87
666,666,12/11/2024,94
667,667,12/4/2024,95
668,668,6/5/2025,81
669,669,4/21/2025,80
670,670,3/17/2025,83
671,671,5/17/2025,29
672,672,6/19/2025,49
673,673,1/3/2025,52
674,674,3/22/2025,95
675,675,4/20/2025,85
676,676,4/25/2025,86
677,677,6/1/2025,73
678,678,6/22/2025,1
679,679,1/5/2025,17
680,680,1/27/2025,40
681,681,5/21/2025,5
682,682,8/21/2024,40
683,683,4/10/2025,24
684,684,9/8/2024,20
685,685,9/9/2024,67
686,686,9/10/2024,44
687,687,12/11/2024,47
688,688,6/26/2025,87
689,689,10/2/2024,71
690,690,11/12/2024,69
691,691,5/6/2025,26
692,692,3/1/2025,13
693,693,6/30/2025,68
694,694,3/9/2025,36
695,695,8/22/2024,81
696,696,1/27/2025,71
697,697,6/7/2025,7
698,698,4/4/2025,96
699,699,10/30/2024,28
700,700,7/27/2025,24
701,701,12/2/2024,43
702,702,5/4/2025,88
703,703,8/21/2024,86
704,704,7/18/2025,46
705,705,11/30/2024,73
706,706,9/14/2024,62
707,707,7/4/2025,39
708,708,10/25/2024,39
709,709,3/11/2025,59
710,710,11/13/2024,77
711,711,3/20/2025,87
712,712,8/12/2024,78
713,713,9/8/2024,61
714,714,1/23/2025,49
715,715,6/2/2025,44
716,716,1/17/2025,73
717,717,8/14/2024,64
718,718,2/12/2025,77
719,719,11/8/2024,84
720,720,8/17/2024,84
721,721,10/3/2024,36
722,722,4/6/2025,17
723,723,2/20/2025,22
724,724,8/22/2024,54
725,725,10/5/2024,94
726,726,11/10/2024,71
727,727,10/6/2024,54
728,728,11/13/2024,55
729,729,11/1/2024,78
730,730,1/14/2025,22
731,731,5/28/2025,3
732,732,2/1/2025,64
733,733,9/30/2024,58
734,734,9/16/2024,22
735,735,6/2/2025,12
736,736,8/18/2024,1
737,737,5/23/2025,79
738,738,5/11/2025,59
739,739,2/28/2025,29
740,740,1/28/2025,79
741,741,4/13/2025,30
742,742,10/28/2024,41
743,743,10/22/2024,84
744,744,1/11/2025,94
745,745,9/13/2024,93
746,746,1/24/2025,71
747,747,8/23/2024,95
748,748,4/8/2025,28
749,749,12/15/2024,1
750,750,3/24/2025,28
751,751,2/16/2025,82
752,752,12/21/2024,29
753,753,9/28/2024,8
754,754,12/26/2024,35
755,755,4/28/2025,29
756,756,4/18/2025,26
757,757,7/10/2025,15
758,758,1/6/2025,27
759,759,4/10/2025,45
760,760,12/16/2024,48
761,761,12/6/2024,36
762,762,12/20/2024,64
763,763,6/25/2025,68
764,764,5/19/2025,79
765,765,8/5/2024,49
766,766,1/13/2025,100
767,767,1/8/2025,44
768,768,10/27/2024,42
769,769,8/1/2025,31
770,770,1/30/2025,57
771,771,11/23/2024,51
772,772,6/24/2025,10
773,773,8/7/2024,75
774,774,5/7/2025,65
775,775,10/2/2024,44
776,776,5/15/2025,50
777,777,2/24/2025,99
778,778,6/17/2025,89
779,779,9/23/2024,99
780,780,3/3/2025,27
781,781,2/20/2025,64
782,782,7/16/2025,10
783,783,11/5/2024,12
784,784,5/22/2025,89
785,785,11/16/2024,10
786,786,2/9/2025,10
787,787,10/1/2024,36
788,788,5/24/2025,97
789,789,1/22/2025,72
790,790,6/28/2025,61
791,791,2/26/2025,6
792,792,11/6/2024,74
793,793,5/25/2025,88
794,794,11/19/2024,45
795,795,5/20/2025,76
796,796,12/15/2024,95
797,797,10/27/2024,8
798,798,11/20/2024,87
799,799,5/22/2025,49
800,800,12/9/2024,39
801,801,2/2/2025,59
802,802,9/28/2024,70
803,803,11/30/2024,92
804,804,7/14/2025,97
805,805,1/8/2025,17
806,806,3/19/2025,62
807,807,1/28/2025,94
808,808,8/24/2024,65
809,809,9/12/2024,4
810,810,4/12/2025,80
811,811,10/14/2024,29
812,812,9/24/2024,37
813,813,3/28/2025,14
814,814,3/20/2025,57
815,815,4/2/2025,66
816,816,3/7/2025,79
817,817,6/1/2025,75
818,818,1/9/2025,39
819,819,8/2/2024,17
820,820,6/23/2025,41
821,821,6/3/2025,10
822,822,11/7/2024,63
823,823,9/23/2024,47
824,824,2/2/2025,85
825,825,6/23/2025,74
826,826,11/11/2024,95
827,827,1/31/2025,9
828,828,5/29/2025,11
829,829,12/14/2024,59
830,830,7/18/2025,72
831,831,9/6/2024,84
832,832,1/11/2025,22
833,833,7/4/2025,60
834,834,7/26/2025,8
835,835,12/8/2024,32
836,836,10/12/2024,18
837,837,6/19/2025,72
838,838,5/15/2025,28
839,839,11/16/2024,3
840,840,11/28/2024,6
841,841,3/18/2025,71
842,842,11/25/2024,97
843,843,10/24/2024,53
844,844,4/2/2025,49
845,845,10/9/2024,78
846,846,1/30/2025,25
847,847,12/24/2024,49
848,848,2/10/2025,86
849,849,12/29/2024,97
850,850,4/10/2025,63
851,851,10/22/2024,61
852,852,2/13/2025,92
853,853,10/4/2024,24
854,854,6/22/2025,3
855,855,1/31/2025,54
856,856,7/2/2025,93
857,857,6/8/2025,8
858,858,5/24/2025,51
859,859,10/21/2024,30
860,860,8/14/2024,34
861,861,1/19/2025,64
862,862,10/22/2024,72
863,863,8/7/2024,54
864,864,5/15/2025,57
865,865,9/1/2024,53
866,866,9/13/2024,49
867,867,9/25/2024,1
868,868,9/28/2024,27
869,869,7/30/2025,76
870,870,5/8/2025,93
871,871,10/9/2024,31
872,872,1/11/2025,71
873,873,12/3/2024,66
874,874,8/13/2024,45
875,875,7/4/2025,56
876,876,12/25/2024,24
877,877,7/18/2025,21
878,878,12/21/2024,91
879,879,10/8/2024,14
880,880,10/22/2024,82
881,881,8/19/2024,7
882,882,7/15/2025,49
883,883,2/21/2025,47
884,884,7/30/2025,11
885,885,8/27/2024,3
886,886,8/14/2024,7
887,887,10/16/2024,35
888,888,10/21/2024,64
889,889,7/15/2025,69
890,890,3/1/2025,13
891,891,11/29/2024,16
892,892,11/18/2024,29
893,893,8/15/2024,6
894,894,7/1/2025,29
895,895,9/3/2024,50
896,896,2/22/2025,23
897,897,10/14/2024,13
898,898,6/25/2025,45
899,899,7/17/2025,68
900,900,9/10/2024,87
901,901,4/5/2025,15
902,902,5/10/2025,44
903,903,7/6/2025,99
904,904,11/12/2024,23
905,905,10/18/2024,93
906,906,1/11/2025,34
907,907,9/15/2024,90
908,908,7/25/2025,22
909,909,8/5/2024,69
910,910,1/3/2025,14
911,911,9/4/2024,72
912,912,10/10/2024,18
913,913,7/12/2025,50
914,914,6/26/2025,85
915,915,2/9/2025,56
916,916,7/22/2025,92
917,917,7/18/2025,74
918,918,6/1/2025,80
919,919,7/31/2025,80
920,920,11/14/2024,75
921,921,5/22/2025,19
922,922,8/17/2024,16
923,923,9/11/2024,47
924,924,10/13/2024,92
925,925,10/25/2024,48
926,926,11/10/2024,43
927,927,6/19/2025,62
928,928,8/3/2024,69
929,929,2/4/2025,50
930,930,11/3/2024,55
931,931,3/4/2025,2
932,932,5/16/2025,32
933,933,11/28/2024,96
934,934,8/5/2024,48
935,935,12/22/2024,26
936,936,10/21/2024,20
937,937,7/9/2025,84
938,938,10/23/2024,39
939,939,12/2/2024,13
940,940,12/15/2024,63
941,941,6/13/2025,78
942,942,5/17/2025,44
943,943,9/28/2024,35
944,944,4/30/2025,89
945,945,4/23/2025,78
946,946,8/25/2024,52
947,947,5/30/2025,51
948,948,2/10/2025,42
949,949,12/18/2024,55
950,950,11/27/2024,71
951,951,1/24/2025,75
952,952,9/3/2024,66
953,953,7/23/2025,65
954,954,9/18/2024,53
955,955,9/1/2024,60
956,956,3/21/2025,58
957,957,8/19/2024,30
958,958,11/10/2024,52
959,959,9/4/2024,7
960,960,3/11/2025,41
961,961,4/14/2025,35
962,962,12/21/2024,58
963,963,3/21/2025,95
964,964,9/17/2024,24
965,965,6/24/2025,72
966,966,5/19/2025,16
967,967,8/27/2024,56
968,968,7/14/2025,15
969,969,11/29/2024,30
970,970,6/3/2025,73
971,971,11/8/2024,81
972,972,8/4/2024,88
973,973,6/11/2025,17
974,974,3/21/2025,56
975,975,9/16/2024,73
976,976,6/8/2025,10
977,977,11/11/2024,36
978,978,5/5/2025,89
979,979,12/7/2024,2
980,980,9/9/2024,42
981,981,11/29/2024,39
982,982,1/13/2025,7
983,983,7/13/2025,27
984,984,12/23/2024,4
985,985,10/22/2024,37
986,986,6/17/2025,89
987,987,1/27/2025,1
988,988,12/30/2024,10
989,989,1/21/2025,57
990,990,10/13/2024,10
991,991,2/12/2025,54
992,992,5/13/2025,1
993,993,1/12/2025,43
994,994,8/29/2024,34
995,995,4/20/2025,59
996,996,9/21/2024,17
997,997,7/7/2025,51
998,998,2/5/2025,54
999,999,7/16/2025,89
1000,1000,11/27/2024,99
